0.39225,0.45562,0.57468,-0.19847,0.57346
-1.1065,-0.32419,0.85081,0.26132,0.33106
1.4915,0.64089,0.9377,-0.24118,0.75613
1.7321,-0.94934,1.0093,-0.5899,-0.83084
-1.0383,0.53647,0.46759,0.93997,0.086809
-0.31887,0.4378,0.40075,-0.3564,-2.3017
0.19482,-0.48476,0.1527,-0.21291,0.63284
0.2617,-0.99504,-1.0006,1.0836,1.2346
-1.3369,-2.1585,-1.5172,1.5106,0.83812
0.19021,2.7631,1.5027,-0.19703,1.0423
-0.85689,0.98886,-0.57354,1.4626,-1.1327
0.022384,-1.9688,0.34585,1.7073,-1.0112
0.78083,-0.52312,0.26744,-0.99302,-1.0726
-0.12445,-0.60857,1.1745,1.1088,0.60838
-0.55605,0.37,0.3193,0.316,-2.0423
-1.5989,1.1441,-0.17988,-0.092559,0.54218
-0.81393,-0.42814,0.56308,0.57687,0.32935
-0.16489,1.1937,-0.19963,0.32182,0.11104
1.9934,0.011035,1.0764,-1.5799,1.7285
-0.52622,-0.36926,1.1975,0.0096711,0.67092
-1.1294,2.5442,1.3924,-0.37075,0.93629
-0.44633,1.0608,0.45788,-0.39411,0.3173
-0.69395,-0.093982,0.1974,0.65674,-0.070049
0.63625,0.7561,-1.1756,-1.793,-0.53369
-1.2861,1.3931,-0.44834,-0.34717,2.6658
-0.56686,0.51101,0.70591,-1.4597,0.3079
-1.2423,-0.37251,-0.22487,-0.46413,-1.272
0.36566,-1.5189,1.5796,-1.9643,-0.48267
-2.3916,0.79271,0.096715,-0.57506,2.3208
-1.4973,-0.23591,-0.24518,1.765,-0.74676
0.9165,0.017966,-0.35412,-0.46513,0.0046931
-0.29981,1.1503,1.308,0.55605,-0.055151
-0.6548,-0.58648,-0.010625,-0.3702,-0.92875
0.14859,0.089252,-0.51928,0.22099,-0.81294
-0.88676,0.7391,-1.3653,-0.083945,-0.74596
-0.27238,0.53723,0.32694,0.65911,0.11072
0.92056,0.55397,-1.2442,-1.3956,1.132
-1.0064,0.76585,2.1899,0.26202,0.34474
0.24251,-1.0635,0.31465,0.80381,0.5168
1.1892,-0.54016,1.2245,-2.1649,1.3993
-1.2578,0.61669,0.60795,-1.4638,-0.80006
0.69106,0.37724,0.15965,0.63845,-1.3496
-1.4681,-0.18277,0.55279,-1.2704,1.463
-0.90026,-1.3028,-1.1186,-0.50435,0.38207
0.86445,0.66725,-0.033174,-0.010257,0.76683
0.86834,-1.621,-0.16627,1.1611,0.90803
0.077163,0.29222,0.93126,-0.65385,0.6087
-0.56801,1.3048,0.72782,0.30943,-0.20761
0.43629,-1.3129,0.64555,1.1062,-1.3051
-0.49405,1.2505,0.0020651,0.90927,0.18834
0.74903,0.64702,-0.29211,1.0566,-0.16891
-0.35804,-0.24332,-0.85926,0.94122,-2.3783
-0.94271,0.82234,-0.59243,-0.24423,-0.63615
-0.026185,0.53122,1.1782,-1.6019,-0.59494
-1.2453,1.0108,0.15757,0.57658,-1.0975
-0.97731,-1.2158,0.38431,1.6445,-0.8118
-2.0704,0.69293,0.68973,1.9592,-0.21888
-1.5983,-0.65821,-0.85102,-1.1505,-0.85067
0.75548,-1.5578,0.77919,2.2619,0.28279
-0.78871,0.50101,-1.7363,-0.60525,0.55821
0.18362,-0.91923,-1.7298,0.086573,-0.31884
0.53528,0.92294,-0.038849,-0.53204,-0.077644
0.9905,0.76022,-1.5807,-1.4489,-1.1049
0.19277,0.42083,0.20748,1.4419,1.5119
-0.17769,-1.187,-1.2382,0.79703,-0.056274
1.2579,0.37885,0.39423,0.71384,0.73394
-0.10973,0.71877,0.28525,0.65488,-0.81173
-0.81623,0.44305,0.42713,-0.9267,-0.70782
-1.014,-1.3486,-0.12481,0.20331,-1.2158
-0.53955,-1.6314,0.90668,-0.21453,1.8814
-1.2198,-0.95711,0.18389,1.51,0.93392
-0.6224,-0.084751,-0.011892,0.28133,0.62332
1.3232,1.1518,-0.25483,-2.3985,-0.57361
-2.3829,-0.57025,-1.0905,0.65141,0.26817
0.90702,-1.1535,-2.0077,-1.1964,-0.025452
1.2753,-1.8427,1.0442,1.1065,-0.37799
-1.0985,-0.0291,0.89961,-0.24048,-0.92309
0.83873,0.43849,0.47488,-0.96719,0.16305
-0.25226,-0.64914,0.27643,-0.69857,1.5187
0.001053,0.87168,-0.80836,0.28069,-1.391
-0.01084,-0.067137,-0.87535,-0.66633,-0.23357
-0.41833,-0.39216,-1.121,1.319,-0.50356
-0.11291,-0.11852,-0.012988,-2.0792,-0.30514
-0.79748,1.2381,-0.55046,0.32788,0.14042
0.40167,-1.0612,1.9326,-0.15955,0.54242
-0.49545,-1.2981,0.94684,-0.31975,-0.60893
0.197,-1.226,0.69107,0.36882,0.60922
0.10968,-0.84343,1.2209,-1.4811,-1.8566
-1.8843,-1.6019,0.41966,-1.1471,-1.2742
-0.70547,1.3997,-0.64334,0.13164,1.4613
-0.32905,-0.89104,-0.018484,-1.8602,0.097382
0.3218,-0.16172,0.0022045,0.5549,-1.0822
0.25605,-1.8287,0.57072,0.31074,0.13917
-0.82526,0.40929,0.35406,0.1581,0.013318
0.87796,-0.8149,-0.14763,-0.14806,-1.3519
-1.7582,-2.1611,-0.10953,0.591,-0.692
-0.81248,-0.047384,-0.57815,1.1975,-0.43341
-0.46325,2.2104,0.16216,-0.74346,-0.28338
0.95117,0.67814,-0.13416,0.26864,0.038531
0.1557,-0.47031,-0.064421,-1.629,0.21901
0.78097,1.2425,0.067203,-0.23277,1.4853
0.043572,0.95104,0.25007,-1.1265,-0.1143
0.72901,0.33734,0.36069,0.52237,1.4414
0.30345,-0.67984,-0.23191,0.7489,-1.1177
0.58065,1.5794,-0.47636,2.0914,-0.63047
0.80182,-0.37593,1.0781,1.9163,-1.4575
1.4607,-0.016954,0.81722,0.15069,1.0144
-0.76762,-0.061381,-0.58585,1.5388,-0.95957
-2.2616,-0.51724,-0.96627,-0.88588,1.0683
-2.3978,-1.4348,-0.27753,0.89823,1.0979
-2.6626,-0.23003,-0.82066,0.53865,0.25944
-1.697,-0.86443,0.029295,-0.69562,1.1207
-1.0907,-0.99692,0.043212,0.90153,-0.58427
0.32246,-0.7607,-0.77313,0.6462,0.29148
-1.1171,-0.75027,0.80388,1.0276,-0.8062
-0.084454,-0.9222,0.21029,0.19685,0.1034
1.0309,-0.56752,1.5109,-1.8284,-0.29649
-0.31844,-0.11026,-0.64958,0.79877,2.048
0.025832,1.3454,0.39864,1.4595,0.65148
1.4,-0.29748,1.5665,-1.4038,-0.10694
0.20289,-0.79427,0.5826,-0.77224,-1.4429
-1.3505,-0.66323,-1.0636,-0.3011,0.78252
-0.16975,-1.7024,0.86345,-1.3449,0.45548
-0.38432,0.33736,-0.00051327,-0.17915,-0.049682
1.424,0.16193,-0.86888,-0.41793,-1.0278
2.1997,1.0658,0.17659,-0.055093,-0.63371
-0.23471,0.47128,0.079491,-0.20133,-0.46135
-0.87098,-0.00044932,-1.2742,-0.87008,0.34452
-1.0401,0.66092,-0.90991,0.83819,-2.6386
1.2674,-0.16155,-1.4059,-0.12002,-0.075499
2.375,-0.93213,0.7065,-0.00032618,-0.47036
0.044188,-1.0821,-0.23909,-1.2269,1.2958
0.053553,0.21606,0.33635,-0.16136,-0.21482
0.49509,0.94241,-0.72199,1.9558,1.9562
0.22097,-1.3356,-1.0208,0.54431,0.46416
-0.93273,0.97995,-0.38004,0.66732,-0.39107
-1.3561,-1.2225,-0.058295,1.1405,0.1461
1.5437,-0.079073,0.83618,1.2881,-0.46148
-0.21195,-0.84559,-0.20835,-1.1346,0.52699
0.0092536,0.063253,1.1603,1.5159,0.93838
-1.3752,-2.3639,-0.51417,-0.47926,-0.50649
0.55222,-3.3429,0.15979,0.070827,0.24134
-0.60853,1.3982,0.58072,-1.8518,-1.1692
-0.29191,-0.55917,0.036821,1.1376,0.98862
0.25204,-1.7934,-0.62314,-0.92399,0.58463
1.6961,0.30175,-0.74593,-2.0375,0.29205
-1.3316,0.69556,-0.24059,-1.0487,1.3537
1.198,0.8403,0.0471,0.077283,0.42941
-0.10636,0.71241,1.7706,-1.0499,1.0394
-0.4668,1.0544,0.7024,0.02709,-1.9108
2.0592,-0.14149,1.7218,-0.35436,-0.20867
0.61694,0.62819,-1.0033,-0.91006,0.027688
0.50595,-0.18111,-2.6779,1.2033,1.5537
0.28048,0.86836,-1.1089,-0.78869,0.0098904
-1.5478,-0.80973,2.0248,-1.3054,0.10381
-2.4964,1.0983,-0.29241,0.89253,0.52585
0.61205,0.35154,-0.94589,-0.019491,-0.99282
0.57605,1.0117,2.2933,0.28239,-0.52154
-1.102,-0.81397,1.1438,-1.6669,-2.047
-0.13413,0.67073,-0.51692,-0.56657,-0.22993
1.8361,1.6143,0.3305,1.2707,0.37247
-0.086227,3.0202,-0.81679,0.13208,-1.576
-0.27628,-0.095899,-0.20924,1.0508,0.054238
0.21774,1.2472,0.089954,-0.2229,0.79568
0.64922,-0.56902,2.2984,-0.20458,0.59289
-0.2166,0.057975,0.49853,0.21618,1.4881
2.1856,-1.083,1.1589,2.0298,0.20248
0.21708,-0.01639,-0.60489,-0.38958,-0.73286
-0.49451,-0.44668,1.3398,-0.065481,0.11429
-0.27578,0.6952,-0.66251,-0.09831,0.0024144
-0.99105,-0.17735,0.40532,1.8775,-1.2831
-0.15785,1.1766,0.42213,0.54917,1.5758
0.62047,-1.407,-0.42746,-0.67293,-0.49892
-0.18267,-1.0996,0.41505,-0.77684,-1.576
0.24691,0.31446,0.6753,-0.89011,0.76323
-0.086814,0.24277,1.574,1.0152,-0.85201
-0.86882,2.0251,0.37825,-0.44468,-1.2583
-0.61304,-0.53657,-0.46288,-0.028493,-1.7549
-0.87366,-0.54979,1.504,-0.58632,1.2722
0.57281,1.1525,1.3966,0.66406,-0.74401
-0.053401,1.1911,0.52244,0.51646,-0.28618
1.6542,-0.81304,-1.3693,-1.009,-0.66256
1.1639,-2.4945,0.16851,2.2905,-1.828
-0.032147,-0.74223,-0.23988,0.53796,1.6162
0.084935,-0.15295,-0.0090154,0.80732,0.41981
-0.008853,0.59442,-0.95428,0.82342,-0.059416
-0.72036,-0.075439,0.84704,-0.86499,2.0255
0.46803,0.31243,1.1638,-1.1336,0.53595
1.691,0.93793,0.74404,-0.39515,0.83379
1.4279,-0.5618,0.1809,1.2071,-1.6371
-0.19087,-1.1212,-0.95062,0.08107,-0.8657
-1.5487,-0.82355,1.9232,-0.14833,-0.20822
-0.6081,-0.47003,0.051331,0.55316,-1.265
0.79989,0.13426,1.2667,-0.84145,1.2484
-0.95604,-0.0069918,-2.7792,-1.787,-0.39343
0.11517,0.5303,-0.39989,0.25438,-0.68722
-0.21531,0.78694,-0.6476,0.85545,-0.49716
-0.067329,-0.76921,-1.1082,0.1481,-0.26562
-1.6077,0.82416,-0.051529,0.78686,1.1015
0.084776,-0.88266,-1.5306,1.5621,-1.0406
-0.82128,0.073219,0.73487,0.35293,0.52123
-0.73627,-1.3506,-1.2712,1.3553,0.77832
-1.4769,-1.9204,1.4845,1.2269,0.90728
0.67155,1.4104,0.04465,-0.070224,0.13812
0.60279,0.69883,-0.011131,0.19115,-1.3019
1.0907,0.93229,-0.76503,-0.28758,-0.70921
0.041983,-1.7058,0.58504,-1.089,1.2998
0.69823,0.54592,-0.85767,0.83814,-0.89003
-1.8764,-0.31994,1.6981,2.8219,1.4847
0.41086,1.4679,0.071939,-0.71786,-0.63811
-0.69105,-0.10587,0.36931,-0.64391,-1.1375
-0.52648,-1.1916,0.31446,0.32908,2.9458
0.82736,-2.1525,0.77789,2.1676,-1.1032
0.46013,1.1928,0.58768,-0.98883,0.613
-1.4901,-0.57735,-1.0517,0.35773,-0.027489
-0.26952,-1.1797,-0.14225,-1.0564,-0.068708
1.4627,-2.3137,0.4917,0.76239,1.1245
-0.39635,1.3947,-1.3752,-0.20632,0.49244
-1.4389,1.7281,1.8047,1.1766,-0.059311
-0.17773,0.11515,-0.20547,-1.5548,1.8381
-1.3992,0.65393,0.082254,0.45769,0.32243
-1.0646,-0.49979,-0.1767,0.18815,0.98317
-1.2127,0.34183,-0.51483,-0.82321,-1.672
-0.81948,0.34207,-0.46883,0.46921,-0.19794
-0.8914,2.4977,-0.23603,-0.62464,-0.1214
1.8373,0.18114,-1.8523,0.14802,-0.1581
0.28631,0.57597,1.5595,-2.0834,0.088419
-0.50476,2.3894,1.7682,0.19695,-0.35781
1.1496,0.08332,-0.46476,1.1543,1.1917
-0.92858,0.16668,0.049088,0.17264,0.62976
-1.049,0.14106,-0.6484,0.63983,0.54441
0.29987,0.45905,0.58739,-0.83587,-1.2045
-0.15324,1.6199,0.12701,0.065089,-0.18472
0.67313,-0.22817,1.5091,1.1938,0.11001
-0.12314,0.90608,-0.20803,-0.52808,-1.4743
0.10139,-0.56839,-0.91278,0.057658,0.82704
0.7374,0.30289,0.27596,0.59171,1.1431
0.11378,0.84031,0.68427,-0.67907,0.69965
0.51446,-0.12927,0.55567,0.11048,1.3447
-1.508,0.77633,-0.59069,0.23685,-0.093364
-0.9154,-0.52017,3.0542,0.052531,1.4678
0.69415,0.39941,-0.54584,0.61566,-0.35593
-2.4907,-1.4258,-1.0952,-1.2794,0.2194
0.15763,-0.19277,-0.071087,1.0599,-0.57636
-0.77722,-0.18113,1.0202,0.45065,1.4154
0.048152,-0.56964,0.019367,-0.52539,1.2986
-1.1645,0.52643,0.27233,1.652,-1.8621
2.173,1.1167,0.95316,-0.23113,-0.59785
0.77478,-1.2855,-1.6415,0.88464,0.21342
-0.48511,-0.91138,0.32446,-0.6639,0.35966
-0.32876,1.5714,-0.15161,0.21016,-0.69543
0.59083,-0.25122,0.55569,-0.81805,0.10244
1.2494,0.15954,-1.6674,-1.5423,0.66867
-0.50805,-0.52591,-0.40014,0.98528,0.074615
0.35426,0.54941,-1.3499,0.11089,-0.88528
1.1467,0.38137,1.1912,-1.5877,-0.89756
-0.26312,-1.2261,0.23613,1.5275,-1.3922
-0.61598,-0.59659,-1.3442,1.4005,-0.099356
-1.8545,1.2185,-0.55916,1.0569,0.010218
0.39015,-0.45323,-0.34991,0.92017,0.64643
0.12174,-1.271,0.16456,1.2763,0.40978
-0.25233,-0.74509,0.090733,-1.2671,-1.4538
-0.07538,-0.35026,0.16163,-0.25672,0.029722
0.053048,1.0914,1.0599,0.23066,-0.65344
-0.055801,-0.72244,-0.84819,1.3919,-0.501
1.4369,0.04014,-0.25487,0.087733,-0.4931
-0.069537,-0.025755,-2.0561,-0.90641,0.38345
0.33561,-0.49418,0.97313,0.18784,-0.61946
-1.6573,2.7549,0.0080189,0.10514,-1.9904
0.72457,-0.543,-0.47482,0.034294,0.3189
-0.77239,1.0303,-0.18411,-0.36285,-0.13771
1.9955,-0.25906,-1.3515,1.9385,0.063566
-0.0067344,-0.86704,0.10174,-0.79885,-0.12028
-0.75328,0.72139,-0.42913,1.1192,0.93654
-0.6267,-0.25696,0.48204,-0.033637,-1.2417
0.33333,0.38379,0.96142,-0.18225,-0.80399
1.4199,0.69412,-1.2491,-0.4581,-0.08274
-1.2564,0.22766,-0.59885,-0.96748,2.9956
-0.19772,-0.88501,-1.1703,-1.1566,0.18092
1.3401,1.1852,-0.93123,-0.86004,-1.3614
1.5348,0.13953,0.0027868,0.59323,0.18177
0.3725,-0.24711,1.7575,-0.46397,0.87434
-0.5096,-0.96532,0.1629,-1.4485,-0.55983
-0.52607,0.047043,0.8748,-0.18407,-0.66996
-2.0388,-1.061,0.31723,-1.8789,-0.24267
-2.3727,-1.0221,0.82661,0.74808,0.79318
-0.17764,0.64495,-0.44547,-0.46178,-3.1542
1.4042,0.90269,-1.1773,-0.1964,0.37462
-0.66726,-2.0398,-0.80458,0.30244,0.045906
0.56704,-0.28899,-0.90994,0.86048,-1.4828
0.64121,0.97217,-0.99828,0.83456,-1.1244
-0.0023628,-0.5618,2.314,-1.297,-0.88643
0.95812,2.398,-0.8366,0.68631,-0.064707
-0.1008,0.10122,-1.7261,-0.18497,1.2908
-2.4136,-0.56444,-0.93628,-1.0126,1.3194
-0.61535,-0.47253,0.49268,0.35825,-0.48848
0.38588,0.49254,-0.40137,-1.3283,0.56174
-1.0594,-0.13776,0.18668,1.6474,0.99121
0.24644,0.040591,0.46202,-0.94143,-0.72284
0.93036,-2.1274,0.88034,0.5588,1.0513
-1.3375,0.074616,-0.95973,0.028,0.04498
2.1768,-0.78369,-0.35986,-0.72894,-0.76378
-0.023218,0.16998,0.79324,0.065936,-0.80509
-1.9999,-1.3806,0.12564,-1.6889,-1.3388
0.24884,0.92208,1.5607,0.80857,-1.6215
2.2913,-0.69987,-1.7958,1.1625,-1.1574
1.3919,0.51291,1.0805,0.45049,0.46053
2.7901,0.31658,-1.3106,1.0549,0.038454
0.45151,0.85283,-0.39973,0.47428,0.3059
1.058,-0.60442,-0.60451,-0.55814,0.37923
-1.0163,0.03424,2.8175,-0.86095,-0.39992
-0.64029,-0.45089,-1.3104,0.44238,2.0519
0.52677,-0.11904,-1.543,0.57225,1.2736
1.5225,-0.55079,-0.80643,-1.1169,0.29245
-0.29197,1.0064,0.46229,0.79875,-1.3404
0.93006,-0.70919,-0.9191,0.081286,-0.21357
-0.22382,-0.52508,0.74775,0.42591,-0.47149
-1.1169,-0.90807,1.0534,-0.46056,-0.68838
-1.6659,0.31323,2.1941,1.0593,0.0074995
0.2068,0.3043,0.04465,-0.99023,0.74685
1.0276,-0.99663,0.63909,-0.44896,0.0069067
-1.1631,-1.2071,-0.25672,0.12741,0.26902
-1.4387,-2.4482,-0.41687,0.082361,-0.78425
0.92869,-0.66268,-0.47876,0.68937,0.93729
1.5436,0.53372,-0.78307,0.38461,-0.22786
0.73262,0.28805,-0.41592,-0.61405,0.4723
0.81494,-0.77943,-0.84438,0.79388,1.1066
-0.87793,-1.3018,1.012,0.64563,-2.4264
-0.13289,0.15504,-0.96759,-0.71454,-1.0233
-0.13952,1.5745,-2.1926,0.37107,-0.40746
2.0832,1.706,-1.2094,0.13668,0.096299
-0.87555,-1.6848,1.1385,0.9491,0.1533
2.0441,0.551,-0.61012,-1.6306,-0.0031833
-0.69172,-0.98317,-0.27613,1.2526,-0.79767
-0.044477,0.073007,-0.70638,-0.042427,1.0603
0.1471,-1.1922,-0.79735,-0.22312,0.15886
0.83964,-0.40218,1.1037,0.77764,-2.0206
-0.75226,-0.96815,-0.49966,0.96594,-1.0713
0.55953,-0.89221,-0.19138,0.26043,0.91879
-1.597,0.14459,-0.30552,-0.39805,0.27601
0.68017,0.78477,-0.143,1.6527,-1.1982
-0.785,-0.54573,0.89037,-0.31984,-1.2431
-0.68685,-0.95568,0.40557,-0.24258,-0.64348
0.060465,1.035,-0.16205,1.7476,-2.3329
0.16073,1.2444,-0.82042,0.19879,1.0802
-0.098353,0.13604,-0.79505,-1.3349,-0.31005
0.72926,0.34733,0.38948,-1.2433,-1.4433
-2.0684,2.4135,-0.26095,0.40785,1.1458
-0.82696,-1.1736,-0.72681,1.1252,-0.65053
0.65116,0.62314,-1.0655,1.6145,0.36034
-0.092854,0.99795,-0.34412,0.97266,-0.26094
-0.31421,0.40689,1.855,-0.53443,0.18918
0.4024,-0.89228,0.37333,0.32443,-0.51282
0.018056,0.13787,-0.50556,0.67222,-2.3606
1.2212,1.0784,0.26994,-0.45182,-0.58601
-0.22926,0.4245,-0.30577,-0.21769,0.096223
-0.79951,-1.0115,0.26277,0.26711,-1.0301
0.91363,-1.22,1.251,0.37968,-1.3615
0.98891,-0.22324,-1.7047,1.472,-0.54689
0.20969,-0.11285,-1.8906,-1.5065,-2.3646
0.74806,0.96063,1.4916,-0.0026351,0.059553
0.47246,-0.54673,0.10262,0.371,-0.19321
-1.4665,2.4105,0.21449,1.8025,0.99476
-0.18583,0.75538,0.5422,1.4329,-0.039819
0.99377,0.068927,-1.42,-0.86722,-0.13001
-0.049626,-0.079966,-0.64039,0.13186,-1.0819
0.20837,0.13119,0.19577,0.35949,-0.37893
-0.0090401,0.7796,-2.8434,-1.2442,1.6324
-1.3655,-0.99431,0.18046,0.067265,-0.38859
0.42943,0.42991,-0.19752,-0.062574,1.3986
-0.22407,-1.1849,-0.99818,0.085634,0.10699
-0.55646,0.53214,1.035,0.76261,0.46165
0.017386,0.35449,1.4047,-0.099514,0.74247
2.0117,-0.10651,1.1671,-2.3132,1.7658
-0.2037,-1.5402,0.10273,1.5903,0.068177
0.55653,-1.2554,1.2971,-0.50913,0.35423
-1.1688,0.55561,-0.42612,-0.98193,-0.34503
-0.11504,0.97284,1.7182,0.48697,1.0797
-0.38692,0.1874,-0.14238,1.119,0.48349
-1.2358,-0.69941,0.23107,0.51685,-0.87083
-0.37257,-0.83276,-0.7817,-0.32896,1.7532
-0.16706,1.8568,-1.6133,-0.31528,-1.6137
0.58718,0.0068277,0.14273,-0.24608,-0.024714
-0.95111,0.18965,0.66989,0.21888,-0.43028
1.1613,0.9571,-0.41165,0.85144,-0.51062
0.54555,0.32554,-0.4665,-0.45986,-1.9273
0.2569,0.69891,1.1433,0.30018,-0.48466
-0.76591,0.13001,-0.16302,0.09188,1.0214
-0.58481,-1.6289,-0.045208,-0.56348,1.1472
0.60328,-0.11677,0.25622,0.32259,0.64337
-2.1849,1.4358,-0.49014,-0.38079,0.17011
0.23644,0.10799,-0.15864,-1.3526,-0.5067
1.9445,1.5163,0.46587,1.6047,-0.73426
-1.0878,-0.68558,-1.0177,1.633,-0.90355
2.3062,-0.60747,-1.6993,-0.78277,0.60754
-0.60443,0.39848,-0.39152,0.17252,0.70935
-0.57119,0.027698,-1.8836,0.33667,0.14018
1.1707,0.61442,0.35953,-0.8006,0.54147
1.9629,0.75452,0.21497,0.32386,1.1789
0.45468,0.012238,0.69647,-1.5776,1.4058
1.9128,0.13941,-0.36903,-0.30184,0.38193
-0.60693,0.15709,0.63326,1.749,0.25949
1.6565,-0.42849,-0.5424,-0.69263,-2.5048
0.46111,1.3008,0.28687,-0.55708,-1.0809
-0.59712,0.21926,-1.5957,0.40881,-0.10393
1.4411,-1.037,-0.37458,-0.17923,1.452
1.2733,-0.29916,2.7517,-0.0062966,-0.74453
0.014859,-1.6595,0.75184,0.61634,-1.8952
-0.53261,-0.75759,1.0913,-0.13712,0.4013
0.86365,-1.3065,0.080439,1.1814,-0.78067
-2.1007,1.052,-0.24344,0.097874,0.91986
-2.0492,1.8314,0.30254,-0.47595,-1.2817
0.68085,1.4433,0.47508,0.49893,1.6211
-0.066758,-1.9176,-0.87906,0.61896,1.178
1.0032,1.4654,-0.67752,-1.4912,0.8935
-1.8814,1.3937,-1.8198,1.38,-1.1062
0.56628,0.83516,-0.97387,0.49383,0.31462
-0.41236,-0.22009,-1.2932,0.83552,0.28854
0.42205,0.15033,-0.40542,0.50793,-0.20763
-0.41212,0.30432,-0.78523,0.28694,-0.11472
2.0868,-0.56265,-1.0894,2.6279,0.12386
-1.4819,0.151,-1.7973,0.97484,-0.44863
-0.26273,1.5655,0.67552,1.3487,1.1164
-0.24059,0.81473,-0.35011,0.02702,-0.55802
0.69485,-0.72644,-0.54689,-0.047002,-0.38142
0.51477,-1.4426,0.67853,-0.63472,0.69494
0.11667,-0.37815,0.45264,-0.6989,0.5042
-0.70257,-0.14332,-0.36093,0.12232,1.0916
0.86106,1.4869,0.82065,-0.51686,0.10034
0.63988,-0.19296,-1.3795,0.36079,-2.0946
2.4559,0.14318,0.55708,1.6605,-0.068331
0.17035,0.71713,-1.0418,-1.4093,0.16182
2.0211,0.82345,-2.0727,1.8737,-2.5551
-0.063077,-0.41917,-0.033254,1.4066,0.69513
-0.68363,-0.32435,-0.53791,-0.2453,2.4973
1.5448,0.87767,0.8499,-0.50374,0.49814
-0.2098,0.33413,0.6084,0.573,0.25362
-0.17177,-0.69152,-1.1624,-0.96608,0.16191
-0.39222,-0.05249,1.7991,-0.25907,-0.03086
0.021082,-0.46324,-1.3176,-1.0592,-0.89916
-0.7559,-0.8659,-0.49162,-0.49693,-0.81474
0.44049,1.4145,0.61132,1.911,0.456
-0.95194,0.59122,2.2058,-0.38994,-1.0481
-0.74604,1.0791,-1.0825,0.40505,1.9344
-1.1468,-0.71626,-1.3598,1.1994,-1.3837
-1.5796,-0.66426,0.30973,-0.546,0.00058334
0.60226,1.4018,0.61121,0.19947,-1.695
0.98071,0.75214,0.85801,0.052201,0.62439
-0.70454,-1.4958,2.3304,0.63135,-0.97078
0.47485,1.3069,0.050328,1.7534,1.4778
-0.74813,0.58057,-0.18367,-0.15339,0.6895
-0.37008,0.57807,0.35247,-1.2748,0.35323
0.44503,-0.74873,-0.57331,1.8099,0.66918
-0.65432,1.4607,0.90945,0.63939,1.298
-0.27551,0.10298,-1.3862,1.5168,-0.34722
-1.6862,0.83677,-0.23503,-1.1776,1.2029
0.87722,0.68492,1.2815,-0.46247,-0.1788
0.6511,-1.1756,-0.36386,0.53604,0.94224
-0.18008,0.43402,0.11735,-0.33797,-1.0793
0.48586,0.39096,-0.92405,-1.0759,-0.5785
-0.52217,-0.4356,1.746,0.91434,-0.28391
-1.5354,-0.79591,-0.19322,-0.79097,0.59856
0.49707,0.61306,0.099919,0.082822,0.11449
0.79949,-1.5082,-0.85319,0.0087043,-0.62429
0.70019,1.2795,0.81907,0.82438,-1.144
1.3597,0.17846,0.2659,0.14576,1.508
0.57521,0.66657,-0.016784,0.020202,1.0982
-0.058209,1.0862,-1.0085,0.76563,-0.011246
0.25013,-0.64598,-0.66466,0.24403,1.03
-0.51901,1.0542,0.15571,-0.80052,-0.76802
-1.7236,-0.33926,-1.0098,2.0862,-0.16494
1.9243,-0.77436,0.86423,0.29949,0.50832
-1.2502,1.6264,-0.39077,-1.0139,1.6894
1.691,-1.2298,-0.68984,-2.0103,0.59598
-0.26157,0.99459,0.46909,1.0841,-1.1469
-0.24924,-0.34831,1.1493,1.6332,0.32371
-0.10474,-0.9768,0.20859,0.79066,-0.69578
-0.8116,-1.0207,-0.88823,-0.90795,1.9113
-0.52174,-0.36552,1.0789,2.2193,-0.82461
1.2164,0.60375,0.46102,1.4719,-0.84002
0.28334,-1.5154,0.55821,-1.5304,0.20496
1.4522,0.21454,-0.59606,-0.44462,-0.90669
-0.61661,0.65208,0.73939,0.011524,-0.41113
0.94814,-1.7159,0.84237,-0.89813,1.5612
-0.18714,-2.0725,0.37361,1.019,-0.20102
-1.4281,2.5948,0.53683,-0.86076,0.056131
-0.16636,1.3385,1.8094,-1.2046,0.49975
-0.45118,-0.27652,-1.0963,2.429,0.36579
-1.7598,0.79819,-0.20717,1.1149,-1.2195
-0.17906,-0.71327,1.2132,-0.43108,1.7653
-2.5227,0.18925,0.12468,-1.3463,-0.42482
-0.55953,-0.98571,-0.60728,-1.7668,-1.2818
-0.2859,-0.39444,0.42541,0.025873,-0.025286
-0.91966,0.50075,-0.94055,-0.73905,-0.74036
-0.57172,-1.6274,-0.3562,0.12392,-0.044293
-0.21025,-1.4792,-0.63724,-1.9659,0.0063861
-1.593,1.6507,0.10532,-2.3297,-0.27725
0.52134,0.44007,-1.1547,-0.48174,-1.1407
-1.7999,-0.84956,-0.05382,0.39578,0.64177
0.41465,-0.68174,0.33894,-1.4304,1.0405
-1.7642,0.49254,-0.3382,-0.92195,-0.11651
1.9807,0.3557,-0.22608,-0.40072,0.23864
-0.49439,-1.5424,-0.59672,-0.46712,-1.5222
1.5594,0.31453,0.39922,0.039652,-0.61608
0.50277,2.5853,0.17172,-2.0795,-0.10046
-0.21901,0.78543,-0.041473,-2.1032,-0.33429
0.6076,0.64336,-0.47775,-0.45681,-1.6831
0.76939,-0.14621,0.96994,-1.1645,0.44391
-0.99176,1.0207,-0.20292,0.014353,0.18648
1.1929,0.66853,0.22378,1.7079,-0.25577
-1.8731,-1.231,-1.5753,-1.154,1.8563
