-0.9065,0.21101
0.030319,-0.6646
-0.34065,0.26299
-0.95762,0.016414
-1.5809,0.41738
0.054808,-1.7873
1.3316,0.83069
1.259,-0.10362
-0.0087107,-0.83932
0.4317,-0.13265
-0.1747,0.25538
-0.95188,-0.73692
-1.4311,-0.85845
0.63379,-0.94899
1.1536,-0.38493
-1.293,-0.12763
-0.28857,-0.52879
0.39491,-0.36841
-0.71372,0.38561
0.41172,-0.65831
0.60095,-0.11426
0.40908,1.0683
1.1205,-1.0708
1.3089,-0.035982
0.095318,-1.0271
1.3632,-0.51516
-0.10725,-1.3622
0.39691,-0.74873
1.2039,0.095119
0.50973,-0.067604
-0.77488,1.1065
0.36612,-0.31078
-0.61364,0.71606
-0.69642,0.83395
0.36972,-0.79508
-1.8644,1.3402
-0.024466,-0.055616
0.96286,0.16987
-0.28249,-1.1807
-1.7077,0.39023
-0.11374,-0.50685
1.1501,-1.0453
0.65378,0.042896
0.32562,-0.29747
-1.0302,-0.58451
-0.87271,-0.91667
-0.042294,-1.0696
2.0954,2.1729
-0.95373,-0.50339
0.34265,-0.78298
-0.040875,0.6082
-1.8402,1.819
1.9542,1.2912
-0.58556,-0.94011
0.62794,-0.10872
0.67303,1.1248
0.17448,-0.75383
0.4369,-1.5586
-0.82765,0.46003
-0.6183,-0.3939
0.41022,-0.29814
-0.32777,-0.42628
0.53169,-0.12221
1.4692,1.0881
-1.1103,-0.27009
1.4831,1.1518
-0.15843,-1.3649
2.1696,2.4926
0.29717,-0.90797
1.1649,0.37178
0.036031,-0.98585
0.044876,-0.90498
-0.74215,-0.10576
-0.53838,-0.72755
-0.69135,-0.31743
-1.2683,0.65866
-2.8607,5.0729
-0.91774,-0.5636
-1.0034,0.052541
1.3867,0.74458
-1.902,1.6409
-0.96744,0.4174
0.54503,-0.074864
1.4399,0.99562
-0.44024,0.097355
-1.4111,0.79483
0.59783,-0.44558
0.46186,-0.56122
-0.41115,-0.85518
-0.058082,-1.2639
0.47205,-1.1008
-0.30996,-0.23037
0.77449,-1.1137
1.2198,0.56082
0.70913,-0.15077
-0.69563,0.19778
2.2965,2.9468
-0.073281,-0.26391
0.27764,-1.355
0.42147,-0.45792
0.81678,0.23579
-0.63949,-0.69106
-0.16452,-0.56869
1.0654,-0.23977
0.66552,-0.41887
0.99096,-0.2513
1.7272,1.3327
-1.0043,0.93341
-0.95137,-0.84171
0.45098,-0.61514
0.82954,-0.034338
0.25501,-0.79327
0.61877,0.80375
-0.59394,-0.4484
-0.64993,-0.98322
-0.013927,-0.43825
-0.32212,-0.93716
0.10743,0.15319
0.36615,0.0083713
-1.2004,0.74042
-0.044367,-0.94082
2.0209,0.99794
-0.61676,-0.23151
-1.407,0.90347
0.43537,-0.63829
0.01574,-0.8154
-0.97046,-0.10017
2.4894,2.6955
-0.093152,-0.31381
0.84141,-0.43697
-0.58356,-0.081196
-1.6156,0.82482
-0.55123,-0.77606
-0.35023,-0.29363
0.99678,-1.0779
-0.70423,-0.64396
-0.24847,-1
0.78326,0.22536
0.20527,-0.8043
-0.64597,-0.38682
-1.4525,1.3186
1.0427,0.88774
1.0567,0.52918
1.0749,0.39302
0.98019,-0.55487
0.94498,0.5242
0.78787,-1.1203
-1.045,0.44227
-0.52016,-0.69474
0.47979,-1.0915
1.5708,0.73277
0.60686,-0.19993
-0.88302,0.50495
0.86229,-0.89573
1.4519,0.65323
-0.51082,0.18096
-0.99406,0.65348
-0.56055,0.031942
0.80612,-0.43846
1.2547,0.58437
0.38174,-0.53997
-1.49,-0.087888
-0.3044,0.57404
-1.297,0.098306
1.9894,2.116
1.1365,0.84599
0.028207,-0.8442
-0.19712,-0.54193
-1.1756,0.18495
-0.42808,-2.0252
-1.4746,0.91559
0.75253,0.084856
0.070601,-0.47022
-1.1159,0.42626
-1.0502,-1.3967
-0.69307,-0.37979
-0.23912,-0.1568
-0.58658,0.38309
-0.75264,-0.054676
0.3602,-0.4581
-1.4141,0.78942
-0.078736,-0.91081
1.6721,0.16026
0.39937,-0.92018
-0.98297,0.34852
-1.7126,1.3776
-0.54144,-0.07587
0.56254,-0.71024
-1.3983,0.49867
0.9642,-0.56959
-1.0937,0.78432
-2.1823,2.5482
1.1743,-0.37846
1.4061,-0.48013
-1.6791,1.0504
-0.57799,-0.97314
1.4635,0.4339
-0.88323,0.74329
-1.0708,-0.34328
0.48839,-0.097703
1.3354,0.39666
-1.1497,0.41846
0.033856,-0.98917
0.53737,0.3326
-1.7657,1.2785
-1.199,0.70667
2.1903,2.1784
-0.71631,0.20167
-1.231,0.77605
0.23633,0.39403
-0.17881,-0.2024
-1.5979,0.85321
0.31543,-1.1956
-0.45615,-1.3284
-0.60864,-1.0608
1.184,1.4889
-2.0959,1.91
0.79479,-0.79158
0.85504,0.24601
1.6014,0.12785
-1.6534,1.4222
-0.68734,-0.25869
-1.2274,1.4482
1.5665,0.6187
1.6325,0.25638
0.21982,-0.239
-0.84254,0.5986
-1.3536,0.7837
0.12343,-0.19692
-0.51492,-0.19844
-0.59219,0.58321
-0.9979,0.36563
-1.306,0.48967
-0.11087,-1.4534
0.013101,-0.28734
0.029225,-1.2658
0.87349,-0.82221
0.68909,1.1015
0.57408,-0.46801
0.26914,-0.3915
-0.081267,-1.9653
1.0612,-0.25921
0.8581,0.58682
-0.84786,0.3883
1.3111,-0.384
-1.6752,1.2706
0.18213,-0.51694
0.26544,-0.73255
1.6474,0.94101
-0.38146,-0.55031
-1.3974,-0.042303
0.30543,-0.41999
-2.5073,3.6909
-0.13893,0.53457
1.5375,-0.38409
0.2038,0.19413
-0.70201,-0.47595
1.1836,0.7248
1.6792,1.3369
0.54353,-0.14902
-0.74161,0.28343
-0.0096607,-0.92459
2.533,4.2101
0.47043,-0.04344
0.36836,-1.4878
0.39245,0.9756
-0.65112,-1.256
-0.87791,-0.30034
0.56833,0.5451
-0.43076,-0.26464
-0.32638,-0.10867
0.5824,-0.32034
0.78879,-0.56373
-0.86599,0.27456
0.72678,0.23054
-0.47561,0.38507
0.24804,-0.78841
1.4519,-0.39148
0.14835,-0.25671
-0.085432,-0.12095
0.44335,-0.36721
-0.0016077,-0.5442
-0.095419,0.4581
0.54256,0.48349
1.9281,2.3167
-0.065439,-1.2912
-1.1326,-0.72699
0.10983,0.034222
-0.55578,-0.21124
-1.186,-0.41126
1.3806,0.51454
-1.6513,1.2647
0.33342,-0.18389
-0.025134,0.14156
-1.0242,-0.14431
-0.53423,-0.14905
-2.0133,1.8531
0.18709,-0.74933
1.2761,0.26143
-1.4278,1.0817
-1.7306,-0.13146
0.024146,-0.36048
0.724,-0.58372
0.67747,-0.63332
-0.43552,-0.62614
-0.98903,-0.077809
-0.38396,-0.82286
-0.30361,-0.83213
2.2618,2.6123
-0.37747,-1.4139
-1.0224,0.26717
0.093451,-0.52756
1.2826,0.36571
0.97336,0.6912
0.34072,-0.32078
-0.084075,-1.2795
0.56143,0.13358
-1.2774,-0.66192
-0.34057,-1.1562
0.52904,-0.38814
2.8245,4.419
-1.0427,0.061542
-0.24173,-1.3337
-2.7685,3.0866
-0.086943,-0.3689
-1.1581,1.0268
1.0909,-0.28047
0.52072,-0.63376
-2.2228,3.4966
-1.0258,0.84763
1.8453,2.3565
-0.27131,-1.5095
0.097615,-1.3345
1.1825,0.2334
1.4278,-0.38609
-0.28341,-1.8126
-0.72999,-0.20492
0.12757,-0.7442
-0.37812,0.073216
-1.8745,1.0253
0.42103,-0.69525
-0.57428,-0.49899
0.27205,-0.28464
0.30734,0.71781
0.64918,-0.45465
0.16641,-0.069218
-0.59227,0.40823
-1.6552,1.4816
-0.83901,0.43304
-0.45066,0.28591
0.6854,-0.22643
0.77464,-0.33234
-0.79778,-0.56395
-1.7121,1.8809
-0.88136,-0.29185
0.11274,-1.3156
0.37851,-0.63081
0.051654,-0.78871
-0.48377,-0.8171
0.29616,0.043471
-0.42114,-0.83488
0.16632,0.33002
1.4936,1.0577
0.56037,-2.217
0.23069,-0.020316
-0.27325,-0.94386
0.83529,0.23019
1.9943,0.77362
1.2176,-0.00174
0.15352,-0.1619
-0.39588,-0.1106
-0.87347,-0.84368
-0.28873,-0.93924
-0.55573,-0.82506
-0.18781,-1.2142
0.12989,-0.89681
-0.97845,-0.069733
-1.0339,-1.002
-0.46754,-0.79143
-0.66034,-0.16218
-0.015643,-1.47
-0.014236,-0.63762
1.3775,0.63396
1.0541,-0.64161
-0.1655,-1.2913
1.3181,-0.018153
-0.96524,-0.6971
0.2024,-0.71946
-0.18258,-1.2066
2.0447,2.0054
1.6013,1.6978
-1.0931,0.70366
-0.22475,-0.29503
-0.85103,-0.092869
0.063629,-0.68475
0.53938,0.34121
-2.1564,1.6988
-1.2861,0.12651
0.63298,-0.14453
1.3723,0.54622
0.28057,-0.12771
0.56292,0.29946
-0.44003,-1.2146
1.1781,0.48855
0.6991,0.27342
0.26386,-1.3604
-0.92955,1.3297
0.82731,-0.32745
1.0677,0.31062
0.71079,0.14562
1.1684,0.5866
-0.51532,-1.252
0.69011,0.21552
-0.63946,0.23413
0.80692,-0.79731
-1.8896,0.40162
0.5988,-0.80633
-0.031891,0.39644
-1.3152,1.3057
0.91092,-0.94458
-0.50516,-0.59877
1.8918,1.3945
-0.7235,-0.63123
1.23,0.030031
1.1507,0.38664
-0.72085,-0.28538
2.8046,3.9188
1.7107,1.1927
-0.16354,-0.39621
-0.7297,0.54399
-1.2535,-0.11652
1.6313,0.56148
-1.0141,-0.42777
2.3771,2.3705
-0.15132,-0.85492
1.034,-0.70344
1.4283,0.35871
-1.3385,0.94321
0.080687,-0.13364
0.48337,-0.28084
-0.44987,-0.90572
-2.2111,2.5839
-0.9251,0.12284
1.5128,0.62865
-2.1365,2.3659
-1.8234,1.4214
0.3861,0.33155
0.039227,-0.23124
-0.010464,-1.0026
-0.45236,-0.77352
0.2917,-0.2519
0.89112,-0.58739
-0.66343,-0.0073939
1.5141,0.10703
-0.27855,-0.10735
-0.0004241,-1.0142
0.41687,-0.20858
-0.99711,-0.60171
0.93539,0.042564
0.53436,-1.4436
0.21942,-0.62621
-1.0767,-0.19307
0.88663,-0.55996
-0.43017,-0.82104
0.88607,0.56226
-2.2432,2.2392
-0.59492,0.034525
0.1675,-0.16267
0.61514,-0.53966
-0.027077,-0.58747
1.8894,2.857
2.1498,2.4526
-0.071707,-0.59668
0.83193,0.18002
-0.02486,0.048241
0.85634,-0.1196
-1.3653,0.36345
-1.0691,0.85128
1.1112,0.02141
1.0177,0.03542
-0.53831,-0.79831
0.34245,0.70767
-0.4368,-0.57317
-0.63863,-0.13095
-0.19913,-2.2607
-0.64184,-0.32811
-2.1027,1.7441
-0.14978,-0.83727
0.50932,-0.29322
0.38567,0.68053
0.18155,-1.0029
-0.38307,-0.29223
-0.56915,-0.41429
1.2913,0.2549
0.24045,-0.95161
-0.81215,-0.94514
-0.34694,-1.461
0.68742,-0.11929
-0.69959,-0.08185
-1.1865,-0.046254
-1.072,0.15365
1.0303,0.24898
0.33158,0.46595
-0.11166,-0.73953
0.81059,-0.19357
0.065251,-0.33497
-0.26604,-0.31469
-1.768,1.4863
0.34743,0.76027
-0.33341,-1.0234
0.19586,0.74744
2.8557,3.9444
-1.0185,0.20491
1.1749,-0.069004
0.63137,-0.066879
-1.1254,0.97123
1.062,0.69651
1.4062,0.68621
0.2444,-0.55499
0.57863,-0.32177
-1.3523,0.97463
1.2024,0.022068
-0.26646,-0.28704
-2.7367,4.0216
0.63246,1.3756
1.0574,-0.084206
1.8364,1.7585
-1.8329,0.99521
-2.1058,1.4357
0.12713,-1.2588
-0.13839,-0.91428
0.84103,-0.32086
1.5527,0.099835
1.1173,0.25052
0.66604,0.32374
1.8991,1.5442
-0.74668,-0.20516
-1.9139,0.12742
0.67281,-0.12101
-0.68005,-0.35756
-0.2068,-1.0736
0.35123,0.53213
0.039446,-0.40644
-0.30191,-0.035908
-1.4474,0.65672
0.058612,-0.81096
-1.3077,0.97885
1.1618,-0.38031
0.52916,-0.13324
-1.8347,1.9091
1.2819,0.75981
1.0525,-0.5776
-1.414,0.22964
-0.99693,0.46874
-0.057022,-1.0267
-0.46951,-0.68417
0.18669,-0.90467
0.3954,-0.89797
0.65346,-0.064682
-1.4209,0.15291
1.5468,1.4498
-0.68458,0.20476
1.6432,0.89699
0.95623,0.80291
0.13625,0.24494
0.17439,0.21792
-0.87692,0.99449
-0.52286,0.90082
-1.659,2.9742
-0.68137,-0.034551
-1.0264,-0.76528
0.015529,-0.057051
0.44248,0.77554
-1.5086,0.040418
-0.36419,-0.35612
-1.4371,0.013456
0.018279,-0.0025798
0.38401,-0.82649
0.33215,-1.4082
1.0721,0.7736
-0.32876,-0.45378
0.27506,-0.40938
-0.87905,-0.3448
-1.8374,0.79968
-0.35667,-1.7287
-2.3513,2.8955
1.7785,2.0613
0.73247,-0.33465
-1.7527,0.94843
0.30622,-1.3024
-0.37251,-0.44031
1.6544,0.64958
-0.028699,-0.28881
1.1591,1.6436
-0.16393,-1.5052
-0.52204,-1.1545
-0.70044,-0.19117
-1.8199,1.117
-0.38974,-0.068381
0.10089,-0.58828
-0.098759,0.099565
1.4004,0.21427
-0.6787,-0.19243
-0.65569,-0.23596
-1.1264,0.4551
0.23878,-0.92112
-0.77533,-0.16477
-1.0131,-1.3092
1.1333,0.76171
-0.33817,-0.66201
0.35603,-0.67803
-1.4318,0.058961
-0.87259,-0.63706
-2.0298,1.4733
0.8449,-0.20915
-1.7273,0.95096
0.048974,-1.424
-2.5002,3.2368
-0.63728,-0.90144
1.1693,-0.13658
0.24112,0.051777
1.4433,1.0532
0.33546,-0.15767
-1.8315,1.0849
-0.24081,-0.36081
-1.1052,0.54848
-0.3239,0.24579
-0.10822,0.01304
0.17888,-0.45008
-0.24559,-0.047275
0.09217,-1.1826
-0.18729,-0.53611
0.009002,0.045124
-0.88607,-0.73119
-1.9494,1.6378
0.76921,-0.14532
-0.23273,-1.2133
0.30362,-1.9292
0.18507,-0.33689
1.6934,0.99315
0.87127,-0.65672
-0.16038,-0.25039
-0.52739,0.066358
0.29337,0.5585
0.52692,-0.84854
0.31669,-0.20624
1.2238,0.28784
1.289,-0.03662
0.49771,-0.82255
0.4396,-0.69104
-0.81457,-0.97751
0.99082,-0.85265
0.82211,0.25917
1.9755,1.0081
1.1463,0.17968
0.30335,0.10956
-1.1607,0.24241
-0.37864,-0.30839
2.1007,0.68674
1.5346,0.65567
0.22483,0.23193
0.025992,-0.8416
-0.35419,-0.89821
0.10804,0.17714
0.27789,-1.848
-1.8982,1.276
0.88249,-0.035732
-1.5958,1.0991
-1.3525,0.242
-0.12257,-0.59978
0.43971,-0.91936
-1.615,1.0329
-1.8525,0.83619
1.6781,1.3374
0.707,-0.70491
1.5439,1.4261
-0.10291,-0.24806
-0.27187,-1.3771
-0.39372,-1.1476
0.14436,-0.97229
0.19318,-0.32994
1.0086,0.15168
0.33323,-0.48629
0.23229,-0.32958
-0.45881,-0.1706
-0.75628,-1.6997
-0.58205,-0.69485
-0.43607,-0.5438
0.541,0.16779
0.51652,0.33227
0.07363,-0.52203
-0.63175,-1.3985
-2.0168,1.9316
0.54382,-0.69172
2.02,2.305
-2.3982,2.3687
-0.41072,-0.63828
0.90001,0.6481
0.52983,-1.0179
-0.32367,-1.4194
0.19721,-0.23978
0.37796,-0.37743
0.77088,0.61584
-0.048681,-1.1886
-0.10148,0.44788
-0.51056,-0.2305
-0.57399,-0.95096
-1.3404,1.4933
0.62759,-0.25841
0.41797,-0.51625
0.5174,-0.29832
-1.4446,0.6892
-0.15449,-0.28101
-0.74997,0.10865
0.083652,-1.3502
2.6487,3.553
-0.006258,-1.5151
-0.098605,-0.65949
1.2377,0.089937
1.0794,0.88238
-0.57402,0.03807
1.5628,0.20995
1.4913,0.10051
-1.0526,0.15511
0.077949,-1.5444
0.57117,0.63022
-0.33583,-0.77457
-0.09181,-0.78497
0.76497,0.33104
-1.2878,-0.17192
-0.45071,-0.63019
0.28476,-1.1616
-0.91429,-0.5798
1.5892,1.4569
0.48809,-0.60117
1.1251,0.68641
0.04032,-1.0505
-1.3055,0.84537
1.9721,1.1089
0.54753,-0.20786
0.15438,-1.1216
1.1296,0.55978
2.7594,3.1767
0.1124,0.13897
0.32094,-0.86606
2.0616,2.4501
0.26015,-0.71345
-2.2808,2.5729
0.32963,-1.0318
0.13141,-0.9273
-0.41961,-0.50227
-2.1941,0.73684
0.799,0.36085
1.3672,0.46443
0.98777,-0.43445
-1.4519,0.39259
-0.77135,-0.43385
1.0648,0.073736
-0.28122,0.68095
-0.42898,0.14917
-2.1443,2.875
-1.2778,0.38087
-1.4911,-0.44703
-0.37931,-0.088416
0.77463,0.20367
0.94926,-0.37645
1.2812,0.022363
-0.19417,-0.537
0.39609,-0.59777
-0.057938,0.7596
-2.2978,3.2329
-1.0358,-0.61644
-0.73793,-0.45156
0.88861,0.1047
0.56584,-0.52741
-0.91193,-0.082697
0.24037,-0.035556
0.53226,-0.59914
-0.48513,-0.080875
-0.33794,-0.99729
0.232,-0.2512
-0.88314,0.38229
1.7163,1.3472
1.8176,0.56311
0.78243,-0.85143
-0.96587,0.27815
0.22607,0.047542
0.71932,0.0027402
0.7345,-0.77505
-0.47383,0.041571
0.87997,-0.49688
-0.59539,-0.24693
0.19238,-0.48307
0.86517,0.022645
1.2423,-0.02488
-0.6695,0.83334
0.15647,0.77424
-0.22864,-1.2405
-0.22828,-0.43687
1.517,0.50863
0.64649,-0.18884
2.2521,1.7791
-0.98723,0.29851
-0.62705,-1.5096
-1.5378,0.1499
-0.63824,-0.6728
-0.44583,-1.3259
0.42016,-1.3359
-0.13227,-0.58965
0.26078,0.24533
-1.5833,0.066802
-1.1967,-0.092862
-0.32345,-0.35107
-0.1305,-0.44989
-0.36846,-0.057846
1.5892,0.64181
-0.93069,-0.69793
-0.54682,0.40381
-1.0083,-0.1919
-0.43219,-0.063354
-0.48087,-0.2609
0.15512,0.16419
-1.4641,0.17489
-0.33943,-1.3545
0.86226,-0.19577
0.81686,0.47815
-1.469,0.15243
-0.96806,-0.61365
-0.58239,-0.79342
0.17201,-0.77286
-0.8414,-0.53401
0.064198,-1.6696
-0.99107,-0.30736
1.0671,-0.52146
-0.27844,-1.5227
0.70875,-0.56313
-1.6842,1.0708
-0.83466,0.098985
-0.59271,-0.7153
0.47844,-0.46777
0.47776,0.21397
1.8125,2.3095
-0.71193,-1.2499
0.57945,-0.45543
0.24021,0.27081
0.15213,-0.16679
0.68646,0.18496
-0.91427,-1.1217
-0.8186,0.30654
-0.16356,-1.1911
0.6753,-0.43933
-0.77974,-0.6075
-0.2704,0.048677
-0.012359,-0.58882
0.46818,-0.95414
-0.64503,-0.42917
1.7428,0.99187
1.4811,0.97648
-1.2791,0.95707
0.59124,-2.6336
-0.27421,-0.37718
0.37791,-0.78481
-0.074131,-0.73871
0.1326,-0.13715
-0.90174,0.32347
1.0709,1.4306
-1.8088,2.1783
0.1329,-0.66341
-0.036434,0.60538
1.1973,0.60229
-0.044833,-1.2707
0.9037,0.087265
-0.26907,-0.50296
-0.85204,0.66708
1.0457,0.57549
-0.33432,-0.46775
-0.0099685,-0.21713
0.22475,-1.4893
0.39512,-1.1032
0.16766,-0.64204
-0.34015,-1.0762
-0.76762,-0.16705
0.35191,-0.71086
1.3214,0.3876
-0.59575,-1.9328
-0.11991,0.5985
0.92583,0.35975
0.11139,-0.96818
0.20072,-1.3151
-0.63313,-1.3592
0.17298,-1.7699
0.56997,-0.5092
-1.0385,0.41048
2.2044,3.3696
-1.0845,0.011643
0.65351,0.33795
-0.54404,-1.01
-0.71864,-0.87227
-0.37113,-0.81162
-0.83107,-0.38031
-0.13785,-0.94584
-0.70435,-0.23587
0.94321,-0.85921
1.2693,-0.10882
0.78731,0.21731
1.3737,0.0099821
-1.0925,-0.16092
-0.94185,-0.85108
-0.8944,-1.088
-0.19718,-0.77163
-0.77859,0.13248
0.55119,-1.1448
2.1308,1.1509
0.40724,-0.76211
-0.39226,-1.0387
-1.7677,1.7994
-0.77985,-0.5636
2.7213,4.0696
-0.55004,-1.0666
0.39676,-0.78244
1.2942,-0.2083
0.3641,-1.1362
-0.44084,-0.27316
-0.66474,-0.5666
1.0794,0.9388
-0.65979,-0.67664
-0.47648,0.27149
-0.30593,-1.073
1.5735,0.86502
0.81366,-0.77654
-1.0287,-0.39407
-0.57347,-0.97593
0.96516,-0.22874
0.95294,-0.17513
-2.3205,2.5524
1.0933,-0.020528
0.3723,-0.10967
-0.057322,-1.0574
0.90202,-0.6887
-1.9935,2.4088
-0.48789,-0.37406
-1.3958,-0.17668
0.42783,-0.44987
-0.17809,-0.98302
-0.021046,-1.0185
-0.85334,0.072282
0.85656,-0.60602
-1.4471,0.50018
-0.70122,0.033856
0.35181,0.11434
0.89326,-0.016232
0.097199,-1.2592
0.64696,-1.0683
-1.0959,-0.27268
-1.4763,0.67081
-1.2041,-0.83982
-0.0053781,-0.82226
1.0057,0.77176
-0.60027,-0.079761
-0.27622,-0.082467
-0.90742,0.50589
-1.1204,0.16659
0.99862,0.18648
-1.1109,-0.055402
1.6951,1.9884
-1.1234,0.49958
-0.16063,-0.75521
-0.95012,-1.3034
0.95179,-0.46725
-0.036597,-0.64327
1.6167,0.60862
-1.4129,0.26106
-0.01104,-1.3076
0.82533,-0.82306
1.5377,0.30689
0.16968,0.4063
-1.0528,-0.012535
1.2609,0.44867
0.99229,0.17813
0.19024,-1.2504
-0.022973,-1.1203
2.0944,2.827
-1.5335,0.49371
-0.83198,-0.89458
-0.0029746,-1.3057
-0.43247,0.16073
-0.83017,-0.81079
-0.87939,-0.51892
1.0475,-0.40109
-0.55084,-1.0419
-0.01815,-0.63663
0.65235,-0.14041
0.69571,-0.17945
-0.71387,-0.16243
-1.3861,0.81541
-0.10875,-0.60071
-0.099916,-0.35566
1.3311,0.24546
-0.59045,0.73893
-0.38142,0.034752
-0.64092,-0.07707
-0.8913,0.76972
-0.92654,0.45567
-0.28046,-0.41223
-1.062,-0.037125
0.53292,-0.57965
0.41708,0.077561
-1.5127,0.72839
1.5,1.2739
-0.26522,-0.5471
0.63539,-0.90741
0.31059,-0.3985
-0.6464,0.75614
0.59644,-0.77791
1.2859,0.47602
0.60249,-0.17095
-0.52915,-1.4145
-0.24567,-1.1211
2.3704,2.5043
1.0527,0.6107
0.081755,-0.51288
-1.349,-0.17645
0.97476,-0.27964
-0.66709,1.5862
1.0666,0.80683
0.22653,-0.70996
-1.9153,1.8796
0.90199,-0.58246
0.75577,-0.16167
0.60845,0.019009
-1.5113,1.0518
-1.0619,-0.74519
1.0984,0.029221
0.65899,-0.22785
-0.37897,-0.35098
-0.30445,0.19166
0.11732,-1.3319
0.31003,-0.42447
-0.3977,0.15877
-1.576,-0.036738
-0.48416,-0.40578
1.7057,0.96073
-0.88554,-0.11831
-0.70495,-1.0325
-1.6877,0.92913
-0.11569,-1.1619
-0.72269,-0.025603
0.17746,-1.2978
0.16885,0.7787
-0.088294,-0.71169
0.55667,0.00020622
-0.0026314,-0.41321
0.18057,-1.1829
-0.71413,-1.2829
1.0963,-1.2784
-0.00021409,-0.37995
0.82307,-0.051513
-0.17122,-1.0295
0.0041926,-1.8663
-2.2557,2.928
-0.029712,-1.2836
-0.80872,-0.042472
-1.598,0.92585
-0.19934,-0.5274
0.39957,-0.77081
-0.4642,-1.0269
-1.1709,-0.15238
0.89338,0.5112
1.8714,2.2738
0.97353,-0.15234
-0.5353,0.062684
0.964,0.072366
-1.2581,1.4359
-0.30232,0.10963
1.3757,0.48262
-0.78122,-0.61577
-0.32806,0.066121
0.49031,-0.75708
0.93847,-0.065374
-0.40416,-0.43937
-1.0797,0.12153
-0.33892,-1.4538
1.2196,-0.051542
0.2414,-0.7467
1.2572,-0.098125
-0.56819,-1.6242
-1.2961,1.085
-0.17738,-0.89881
-0.91656,-0.91515
0.039123,-0.14324
0.061066,-0.57778
-1.0222,0.79825
-0.61488,0.051912
-1.2319,-1.0324
-0.14898,-0.54951
-0.65897,-0.63117
0.19462,-0.12513
1.0081,0.46674
-0.032915,-0.93802
-1.9169,1.2783
0.94284,0.63014
1.8452,1.8515
-0.86499,-0.46548
-0.1522,-0.24449
0.556,-1.2737
-0.44594,-0.39432
0.28563,-0.88469
1.2391,-0.17382
-1.8076,1.6209
-0.21386,-0.24162
-0.57329,-0.46581
2.3062,2.3321
0.21097,-0.29071
-0.64716,-0.62605
0.40662,-0.70879
0.40267,-1.0279
0.6144,0.079052
1.8416,1.1239
1.1196,-1.1465
1.4117,-0.11685
-0.84945,-1.0993
-1.2855,0.10821
-1.0051,0.8882
-1.0513,0.59525
0.34934,-1.0919
0.49741,0.092124
0.058901,-0.62883
-1.107,-0.033544
-0.37091,-0.74596
0.87082,-0.015077
0.55574,-0.37097
-0.24266,0.47915
0.67131,-0.85605
-1.0042,-0.9709
-1.462,0.52533
0.096871,-1.4613
-0.81959,-0.12968
-0.035384,-0.32306
0.70528,-1.0219
0.33755,0.24674
0.089886,-0.45528
-0.06676,-0.28886
-0.45408,-1.8524
0.4239,-1.03
-0.20048,-0.016013
-0.30209,-1.0573
2.6557,3.635
-1.2565,0.7893
-0.58762,-1.1516
-0.33992,-0.30232
1.2889,-0.34813
0.33953,-0.57982
0.98886,-0.10453
-0.26736,-0.34053
1.2044,0.65198
0.3643,0.18256
1.1175,-0.16183
0.7361,-0.88777
0.24893,-0.90412
-0.1709,-0.22156
-1.3707,1.2807
0.20341,-1.1929
0.17339,-1.31
0.34361,0.39659
-0.19823,-0.84039
0.11222,0.18219
-0.59767,0.81734
0.56734,-0.27323
-1.8267,1.3218
1.4603,0.40825
-0.97573,0.29929
-0.74382,-0.35989
0.56587,-0.44556
1.6421,1.2041
1.3511,0.092513
-0.66682,-0.79253
1.01,-0.71447
0.92371,0.060044
0.50151,-0.65954
0.81488,-0.39716
1.499,0.88821
-0.11539,-0.83716
-0.52615,0.0036819
-0.4375,-0.55441
-1.8611,1.5488
-0.55379,0.6481
-0.4038,0.16466
0.3117,-1.0629
1.2091,0.19473
0.51536,-0.51294
-0.43898,-0.8067
0.2726,-1.0132
0.22985,0.09202
-0.98541,0.49159
1.2487,0.20712
-1.0838,0.98385
0.8669,-0.49216
-1.4322,1.0733
-1.2935,-0.15071
0.64451,1.0564
0.09932,0.30509
-0.19481,-1.1217
1.1545,0.30102
-0.57261,0.49438
0.83313,-0.42087
1.4261,0.27701
0.89217,-0.68447
-0.84416,0.082446
-0.27327,0.1734
0.64339,-0.80329
1.2391,-0.62688
0.31314,-0.75486
0.79763,0.066555
0.50723,-0.36599
-0.58873,-1.3108
0.11051,0.31755
0.052123,-1.3752
0.50123,-0.30086
1.1709,1.3081
0.40708,0.14664
2.0881,3.0308
0.92674,-1.1573
-0.25077,0.68012
0.3313,-0.87812
2.1126,2.192
0.27416,-1.176
0.40532,-0.47123
0.23036,-0.60819
-0.39423,-0.81506
-0.68437,-0.51221
-0.22029,-0.87293
-1.5612,0.80179
0.8182,0.53323
0.54836,-1.5316
-0.32267,-1.0597
-0.47795,-0.10401
1.2522,-0.60352
0.42534,-0.33783
1.0135,-0.34348
-0.75465,-0.60972
-0.83339,0.89949
0.34655,-0.11594
-1.0187,0.1292
1.1767,-0.1606
-0.028835,-0.55757
0.1579,-0.78422
-1.4914,1.218
0.52319,-0.25537
-1.2531,0.81145
-1.2176,0.26559
0.70769,-1.2568
0.6516,0.19626
0.92105,-1.088
0.032097,-0.967
0.15231,-0.46416
0.37968,0.10417
0.26566,0.027574
-0.1666,-1.2916
0.27166,0.17931
0.26445,-0.14067
0.46104,-0.32758
-1.0062,-0.33808
1.2401,0.39767
0.65927,-1.1641
1.0677,0.25358
0.77949,-0.075258
0.9791,0.08286
-0.26989,0.12753
0.50876,-0.38205
